Dates,S&P 500,FTSE 100,Nikkei 225,Hang Seng,NIFTY 50
1990-07-31,356.15,2326.2,31035.66,3438.49,347.44
1990-08-31,322.56,2162.8,25978.37,3087.5,400.06
1990-09-30,306.05,1990.3,20983.5,2760.82,439.72
1990-10-31,304.0,2050.3,25194.1,2990.96,403.66
1990-11-30,322.22,2149.3,22454.63,2965.06,367.69
1990-12-31,330.22,2143.4,23848.71,3024.55,330.86
1991-01-31,343.93,2170.1,23293.14,3243.3,314.36
1991-02-28,367.07,2380.8,26409.22,3552.14,379.94
1991-03-31,375.22,2456.6,26292.04,3745.97,366.45
1991-04-30,375.35,2486.3,26111.25,3588.36,389.01
1991-05-31,389.83,2499.5,25789.62,3707.01,403.18
1991-06-30,371.16,2414.7,23290.96,3668.64,391.96
1991-07-31,387.81,2588.7,24120.75,4009.58,498.71
1991-08-31,395.43,2645.7,22335.87,3998.26,531.97
1991-09-30,387.86,2621.7,23916.44,3956.69,553.79
1991-10-31,392.46,2566.0,25222.28,4038.74,554.4
1991-11-30,375.22,2420.2,22687.35,4149.8,563.17
1991-12-31,417.09,2493.1,22983.77,4297.33,558.63
1992-01-31,408.79,2571.2,22023.05,4601.78,684.93
1992-02-29,412.7,2562.1,21338.81,4929.06,813.13
1992-03-31,403.69,2440.1,19345.95,4938.3,1261.65
1992-04-30,414.95,2654.1,17390.71,5369.57,1105.55
1992-05-31,415.35,2707.6,18347.75,6080.15,826.16
1992-06-30,408.14,2521.2,15951.73,6103.92,855.84
1992-07-31,424.21,2399.6,15910.28,5881.13,767.94
1992-08-31,414.03,2312.6,18061.12,5628.6,850.86
1992-09-30,417.8,2553.0,17399.08,5505.44,938.14
1992-10-31,418.68,2658.3,16767.4,6190.69,809.87
1992-11-30,431.35,2778.8,17683.65,5810.63,726.38
1992-12-31,435.71,2846.5,16924.95,5512.39,761.31
1993-01-31,438.78,2807.2,17023.78,5751.4,785.28
1993-02-28,443.38,2868.0,16953.35,6351.99,821.99
1993-03-31,451.67,2878.7,18591.45,6388.86,660.51
1993-04-30,440.19,2813.1,20919.18,6830.51,622.42
1993-05-31,450.19,2840.7,20552.35,7372.19,656.16
1993-06-30,450.53,2900.0,19590.0,7099.28,667.5
1993-07-31,448.13,2926.5,20380.14,6988.96,706.83
1993-08-31,463.56,3100.0,21026.6,7549.73,799.65
1993-09-30,458.93,3037.5,20105.71,7676.22,827.13
1993-10-31,467.83,3171.0,19702.97,9329.09,817.18
1993-11-30,461.79,3166.9,16406.54,9125.21,988.88
1993-12-31,466.45,3418.4,17417.24,11888.39,1042.59
1994-01-31,481.61,3491.8,20229.12,11487.02,1246.59
1994-02-28,467.14,3328.1,19997.2,10410.23,1349.49
1994-03-31,445.77,3086.4,19111.92,9029.91,1177.11
1994-04-30,450.91,3125.3,19725.25,8966.07,1150.66
1994-05-31,456.5,2970.5,20973.59,9553.56,1187.19
1994-06-30,444.27,2919.2,20643.93,8758.41,1249.44
1994-07-31,458.26,3082.6,20449.39,9482.81,1278.54
1994-08-31,475.49,3251.3,20628.53,9929.39,1373.29
1994-09-30,462.69,3026.3,19563.81,9521.24,1290.53
1994-10-31,472.35,3097.4,19989.6,9646.25,1267.21
1994-11-30,453.69,3081.4,19075.62,8466.26,1245.75
1994-12-31,459.27,3065.5,19723.06,8191.04,1182.28
1995-01-31,470.42,2991.6,18649.82,7342.65,1071.23
1995-02-28,487.39,3009.3,17053.43,8327.52,1014.72
1995-03-31,500.71,3137.9,16139.95,8587.72,990.24
1995-04-30,514.71,3216.7,16806.75,8361.03,941.83
1995-05-31,533.4,3319.4,15436.79,9407.38,997.4
1995-06-30,544.75,3314.6,14517.4,9206.54,961.23
1995-07-31,562.06,3463.3,16677.53,9453.42,994.25
1995-08-31,561.88,3477.8,18117.22,9179.86,971.74
1995-09-30,584.41,3508.2,17913.06,9646.34,1011.97
1995-10-31,581.5,3529.1,17654.64,9782.39,988.26
1995-11-30,605.37,3664.3,18744.42,9813.34,862.1
1995-12-31,615.93,3689.3,19868.15,10073.39,908.53
1996-01-31,636.02,3759.3,20812.74,11359.7,848.42
1996-02-29,640.43,3727.6,20125.37,11125.68,992.51
1996-03-31,645.5,3699.7,21406.85,10957.2,985.3
1996-04-30,654.17,3817.9,22041.3,10964.53,1114.36
1996-05-31,669.12,3747.8,21956.19,11264.73,1089.92
1996-06-30,670.63,3711.0,22530.75,11020.9,1122.0
1996-07-31,639.95,3703.2,20692.83,10681.42,1042.81
1996-08-31,651.99,3867.6,20166.9,11159.02,1029.0
1996-09-30,687.31,3953.7,21556.4,11902.43,943.96
1996-10-31,705.27,3979.1,20466.86,12477.56,909.29
1996-11-30,757.02,4058.0,21020.36,13393.93,830.32
1996-12-31,740.74,4118.5,19361.35,13451.45,899.1
1997-01-31,786.16,4275.8,18330.01,13321.79,972.65
1997-02-28,790.82,4308.3,18557.0,13398.72,1053.55
1997-03-31,757.12,4312.9,18003.4,12534.32,968.3
1997-04-30,801.34,4436.0,19151.12,12903.3,1079.85
1997-05-31,848.28,4621.3,20068.81,14757.81,1050.9
1997-06-30,885.14,4604.6,20604.96,15196.79,1192.4
1997-07-31,954.29,4907.5,20331.43,16365.71,1221.5
1997-08-31,899.47,4817.5,18229.42,14135.25,1105.0
1997-09-30,947.28,5244.2,17887.71,15049.3,1123.8
1997-10-31,914.62,4842.3,16458.94,10623.78,1085.25
1997-11-30,955.4,4831.8,16636.26,10526.92,1023.95
1997-12-31,970.43,5135.5,15258.74,10722.76,1079.4
1998-01-31,980.28,5458.5,16628.47,9252.36,963.45
1998-02-28,1049.34,5767.3,16831.67,11480.69,1060.75
1998-03-31,1101.75,5932.2,16527.17,11518.68,1116.9
1998-04-30,1111.75,5928.3,15641.26,10383.68,1159.35
1998-05-31,1090.82,5870.7,15670.78,8934.56,1063.15
1998-06-30,1133.84,5832.5,15830.27,8543.1,941.65
1998-07-31,1120.67,5837.0,16378.97,7936.2,931.4
1998-08-31,957.28,5249.4,14107.89,7275.04,852.8
1998-09-30,1017.01,5064.4,13406.39,7883.46,904.95
1998-10-31,1098.67,5438.4,13564.51,10154.94,828.85
1998-11-30,1163.63,5743.9,14883.7,10402.32,817.75
1998-12-31,1229.23,5882.6,13842.17,10048.58,884.25
1999-01-31,1279.64,5896.0,14499.25,9506.9,966.2
1999-02-28,1238.33,6175.1,14367.54,9858.49,941.2
1999-03-31,1286.37,6295.3,15836.59,10942.2,1078.05
1999-04-30,1335.18,6552.2,16701.53,13333.2,978.2
1999-05-31,1301.84,6226.2,16111.65,12147.12,1132.3
1999-06-30,1372.71,6318.5,17529.74,13532.14,1187.7
1999-07-31,1328.72,6231.9,17861.86,13186.86,1310.15
1999-08-31,1320.41,6246.4,17436.56,13482.77,1412.0
1999-09-30,1282.71,6029.8,17605.46,12733.24,1413.1
1999-10-31,1362.93,6255.7,17942.08,13256.95,1325.45
1999-11-30,1388.91,6597.2,18558.23,15377.19,1376.15
1999-12-31,1469.25,6930.2,18934.34,16962.1,1480.45
2000-01-31,1394.46,6268.5,19539.7,15532.34,1546.2
2000-02-29,1366.42,6232.6,19959.52,17169.44,1654.8
2000-03-31,1498.58,6540.2,20337.32,17406.54,1528.45
2000-04-30,1452.43,6327.4,17973.7,15519.3,1406.55
2000-05-31,1420.6,6359.3,16332.45,14713.86,1380.45
2000-06-30,1454.6,6312.7,17411.05,16155.78,1471.45
2000-07-31,1430.83,6365.3,15727.49,16840.98,1332.85
2000-08-31,1517.68,6672.7,16861.26,17097.51,1394.1
2000-09-30,1436.51,6294.2,15747.26,15648.98,1271.65
2000-10-31,1429.4,6438.4,14539.6,14895.34,1172.75
2000-11-30,1314.95,6142.2,14648.51,13984.39,1268.15
2000-12-31,1320.28,6222.5,13785.69,15095.53,1263.55
2001-01-31,1366.01,6297.5,13843.55,16102.35,1371.7
2001-02-28,1239.94,5917.9,12883.54,14787.87,1351.4
2001-03-31,1160.33,5633.7,12999.7,12760.64,1148.2
2001-04-30,1249.46,5966.9,13934.32,13386.04,1125.25
2001-05-31,1255.82,5796.1,13262.14,13174.41,1167.9
2001-06-30,1224.42,5642.5,12969.05,13042.53,1107.9
2001-07-31,1211.23,5529.1,11860.77,12316.69,1072.85
2001-08-31,1133.58,5345.0,10713.51,11090.48,1053.75
2001-09-30,1040.94,4903.4,9774.68,9950.7,913.85
2001-10-31,1059.78,5039.7,10366.34,10073.97,971.9
2001-11-30,1139.45,5203.6,10697.44,11279.25,1067.15
2001-12-31,1148.08,5217.4,10542.62,11397.21,1059.05
2002-01-31,1130.21,5164.8,9997.8,10725.3,1080.45
2002-02-28,1106.73,5101.0,10587.83,10482.55,1142.05
2002-03-31,1147.39,5271.8,11024.94,11032.92,1129.55
2002-04-30,1076.92,5165.6,11492.54,11497.58,1084.5
2002-05-31,1067.14,5085.1,11763.7,11301.94,1028.8
2002-06-30,989.81,4656.4,10621.84,10598.55,1057.8
2002-07-31,911.62,4246.2,9877.94,10267.36,958.9
2002-08-31,916.07,4227.3,9619.3,10043.87,1010.6
2002-09-30,815.28,3721.8,9383.29,9072.21,963.15
2002-10-31,885.76,4039.7,8640.48,9441.25,951.4
2002-11-30,936.31,4169.4,9215.56,10069.87,1050.15
2002-12-31,879.82,3940.4,8578.95,9321.29,1093.5
2003-01-31,855.7,3567.4,8339.94,9258.95,1041.85
2003-02-28,841.15,3655.6,8363.04,9122.66,1063.4
2003-03-31,848.18,3613.3,7972.71,8634.45,978.2
2003-04-30,916.92,3926.0,7831.42,8717.22,934.05
2003-05-31,963.59,4048.1,8424.51,9487.38,1006.8
2003-06-30,974.5,4031.2,9083.11,9577.12,1134.15
2003-07-31,990.31,4157.0,9563.21,10134.83,1185.85
2003-08-31,1008.01,4161.1,10343.55,10908.99,1356.55
2003-09-30,995.97,4091.3,10219.05,11229.87,1417.1
2003-10-31,1050.71,4287.6,10559.59,12190.1,1555.9
2003-11-30,1058.2,4342.6,10100.57,12317.47,1615.25
2003-12-31,1111.92,4476.9,10676.64,12575.94,1879.75
2004-01-31,1131.13,4390.7,10783.61,13289.37,1809.75
2004-02-29,1144.94,4492.2,11041.92,13907.03,1800.3
2004-03-31,1126.21,4385.7,11715.39,12681.67,1771.9
2004-04-30,1107.31,4489.7,11761.79,11942.96,1796.1
2004-05-31,1120.68,4430.7,11236.37,12198.24,1483.6
2004-06-30,1140.84,4464.1,11858.87,12285.75,1505.6
2004-07-31,1101.72,4413.1,11325.78,12238.03,1632.3
2004-08-31,1104.24,4459.3,11081.79,12850.28,1631.75
2004-09-30,1114.58,4570.8,10823.57,13120.03,1745.5
2004-10-31,1130.2,4624.2,10771.42,13054.66,1786.9
2004-11-30,1173.82,4703.2,10899.25,14060.05,1958.8
2004-12-31,1211.92,4814.3,11488.76,14230.14,2080.5
2005-01-31,1181.27,4852.3,11387.59,13721.69,2057.6
2005-02-28,1203.6,4968.5,11740.6,14195.35,2103.25
2005-03-31,1180.59,4894.4,11668.95,13516.88,2035.65
2005-04-30,1156.85,4801.7,11008.9,13908.97,1902.5
2005-05-31,1191.5,4964.0,11276.59,13867.07,2087.55
2005-06-30,1191.33,5113.2,11584.01,14201.06,2220.6
2005-07-31,1234.18,5282.3,11899.6,14880.98,2312.3
2005-08-31,1220.33,5296.9,12413.6,14903.55,2384.65
2005-09-30,1228.81,5477.7,13574.3,15428.52,2601.4
2005-10-31,1207.01,5317.3,13606.5,14386.37,2370.95
2005-11-30,1249.48,5423.2,14872.15,14937.14,2652.25
2005-12-31,1248.29,5618.8,16111.43,14876.43,2836.55
2006-01-31,1280.09,5760.3,16649.82,15753.14,3001.1
2006-02-28,1280.66,5791.5,16205.43,15918.48,3074.7
2006-03-31,1294.83,5964.6,17059.66,15805.04,3402.55
2006-04-30,1310.61,6023.1,16906.23,16661.3,3508.35
2006-05-31,1270.09,5723.8,15467.33,15857.89,3071.05
2006-06-30,1270.2,5833.4,15505.18,16267.62,3128.2
2006-07-31,1276.66,5928.3,15456.81,16971.34,3143.2
2006-08-31,1303.82,5906.1,16140.76,17392.27,3413.9
2006-09-30,1335.85,5960.8,16127.58,17543.05,3588.4
2006-10-31,1377.94,6129.2,16399.39,18324.35,3744.1
2006-11-30,1400.63,6048.8,16274.33,18960.48,3954.5
2006-12-31,1418.3,6220.8,17225.83,19964.72,3966.4
2007-01-31,1438.24,6203.1,17383.42,20106.42,4082.7
2007-02-28,1406.82,6171.5,17604.12,19651.51,3745.3
2007-03-31,1420.86,6308.0,17287.65,19800.93,3821.55
2007-04-30,1482.37,6449.2,17400.41,20318.98,4087.9
2007-05-31,1530.62,6621.4,17875.75,20634.47,4295.8
2007-06-30,1503.35,6607.9,18138.36,21772.73,4318.3
2007-07-31,1455.28,6360.1,17248.89,23184.94,4528.85
2007-08-31,1473.99,6303.3,16569.09,23984.14,4464.0
2007-09-30,1526.75,6466.8,16785.69,27142.47,5021.35
2007-10-31,1549.38,6721.6,16737.63,31352.58,5900.65
2007-11-30,1481.14,6432.5,15680.67,28643.61,5762.75
2007-12-31,1468.36,6456.9,15307.78,27812.65,6138.6
2008-01-31,1378.55,5879.8,13592.47,23455.74,5137.45
2008-02-29,1330.63,5884.3,13603.02,24331.67,5223.5
2008-03-31,1322.7,5702.1,12525.54,22849.2,4734.5
2008-04-30,1385.59,6087.3,13849.99,25755.35,5165.9
2008-05-31,1400.38,6053.5,14338.54,24533.12,4870.1
2008-06-30,1280.0,5625.9,13481.38,22102.01,4040.55
2008-07-31,1267.38,5411.9,13376.81,22731.1,4332.95
2008-08-31,1282.83,5636.6,13072.87,21261.89,4360.0
2008-09-30,1166.36,4902.45,11259.86,18016.21,3921.2
2008-10-31,968.75,4377.34,8576.98,13968.67,2885.6
2008-11-30,896.24,4288.01,8512.27,13888.24,2755.1
2008-12-31,903.25,4434.17,8859.56,14387.48,2959.15
2009-01-31,825.88,4149.64,7994.05,13278.21,2874.8
2009-02-28,735.09,3830.09,7568.42,12811.57,2763.65
2009-03-31,797.87,3926.14,8109.53,13576.02,3020.95
2009-04-30,872.81,4243.71,8828.26,15520.99,3473.95
2009-05-31,919.14,4417.94,9522.5,18171.0,4448.95
2009-06-30,919.32,4249.21,9958.44,18378.73,4291.1
2009-07-31,987.48,4608.36,10356.83,20573.33,4636.45
2009-08-31,1020.63,4908.9,10492.53,19724.19,4662.1
2009-09-30,1057.08,5133.9,10133.23,20955.25,5083.95
2009-10-31,1036.2,5044.55,10034.74,21752.87,4711.7
2009-11-30,1095.63,5190.68,9345.55,21821.5,5032.7
2009-12-31,1115.1,5412.88,10546.44,21872.5,5201.05
2010-01-31,1073.87,5188.52,10198.04,20121.99,4882.05
2010-02-28,1104.49,5354.52,10126.03,20608.7,4922.3
2010-03-31,1169.43,5679.64,11089.94,21239.35,5249.1
2010-04-30,1186.69,5553.29,11057.4,21108.59,5278.0
2010-05-31,1089.41,5188.43,9768.7,19765.19,5086.3
2010-06-30,1030.71,4916.87,9382.64,20128.99,5312.5
2010-07-31,1101.6,5258.02,9537.3,21029.81,5367.6
2010-08-31,1049.33,5225.22,8824.06,20536.49,5402.4
2010-09-30,1141.2,5548.62,9369.35,22358.17,6029.95
2010-10-31,1183.26,5675.16,9202.45,23096.32,6017.7
2010-11-30,1180.55,5528.27,9937.04,23007.99,5862.7
2010-12-31,1257.64,5899.94,10228.92,23035.45,6134.5
2011-01-31,1286.12,5862.94,10237.92,23447.34,5505.9
2011-02-28,1327.22,5994.01,10624.09,23338.02,5333.25
2011-03-31,1325.83,5908.76,9755.1,23527.52,5833.75
2011-04-30,1363.61,6069.9,9849.74,23720.81,5749.5
2011-05-31,1345.2,5989.99,9693.73,23684.13,5560.15
2011-06-30,1320.64,5945.71,9816.09,22398.1,5647.4
2011-07-31,1292.28,5815.19,9833.03,22440.25,5482.0
2011-08-31,1218.89,5394.53,8955.2,20534.85,5001.0
2011-09-30,1131.42,5128.48,8700.29,17592.41,4943.25
2011-10-31,1253.3,5544.22,8988.39,19864.87,5326.6
2011-11-30,1246.96,5505.42,8434.61,17989.35,4832.05
2011-12-31,1257.61,5572.28,8455.35,18434.39,4624.3
2012-01-31,1312.41,5681.61,8802.51,20390.49,5199.25
2012-02-29,1365.68,5871.51,9723.24,21680.08,5385.2
2012-03-31,1408.47,5768.45,10083.56,20555.58,5295.55
2012-04-30,1397.91,5737.78,9520.89,21094.21,5248.15
2012-05-31,1310.33,5320.86,8542.73,18629.52,4924.25
2012-06-30,1362.16,5571.15,9006.78,19441.46,5278.9
2012-07-31,1379.32,5635.28,8695.06,19796.81,5229.0
2012-08-31,1406.58,5711.48,8839.91,19482.57,5258.5
2012-09-30,1440.67,5742.07,8870.16,20840.38,5703.3
2012-10-31,1412.16,5782.7,8928.29,21641.82,5619.7
2012-11-30,1416.18,5866.82,9446.01,22030.39,5879.85
2012-12-31,1426.19,5897.81,10395.18,22656.92,5905.1
2013-01-31,1498.11,6276.88,11138.66,23729.53,6034.75
2013-02-28,1514.68,6360.81,11559.36,23020.27,5693.05
2013-03-31,1569.19,6411.74,12397.91,22299.63,5682.55
2013-04-30,1597.57,6430.12,13860.86,22737.01,5930.2
2013-05-31,1630.74,6583.09,13774.54,22392.16,5985.95
2013-06-30,1606.28,6215.47,13677.32,20803.29,5842.2
2013-07-31,1685.73,6621.06,13668.32,21883.66,5742.0
2013-08-31,1632.97,6412.93,13388.86,21731.37,5471.8
2013-09-30,1681.55,6462.22,14455.8,22859.86,5735.3
2013-10-31,1756.54,6731.43,14327.94,23206.37,6299.15
2013-11-30,1805.81,6650.57,15661.87,23881.29,6176.1
2013-12-31,1848.36,6749.09,16291.31,23306.39,6304.0
2014-01-31,1782.59,6510.44,14914.53,22035.42,6089.5
2014-02-28,1859.45,6809.7,14841.07,22836.96,6276.95
2014-03-31,1872.34,6598.37,14827.83,22151.06,6704.2
2014-04-30,1883.95,6780.03,14304.11,22133.97,6696.4
2014-05-31,1923.57,6844.51,14632.38,23081.65,7229.95
2014-06-30,1960.23,6743.94,15162.1,23190.72,7611.35
2014-07-31,1930.67,6730.11,15620.77,24756.85,7721.3
2014-08-31,2003.37,6819.75,15424.59,24742.06,7954.35
2014-09-30,1972.29,6622.72,16173.52,22932.98,7964.8
2014-10-31,2018.05,6546.47,16413.76,23998.06,8322.2
2014-11-30,2067.56,6722.62,17459.85,23987.45,8588.25
2014-12-31,2058.9,6566.09,17450.77,23605.04,8282.7
2015-01-31,1994.99,6749.4,17674.39,24507.05,8808.9
2015-02-28,2104.5,6946.66,18797.94,24823.29,8844.6
2015-03-31,2067.89,6773.04,19206.99,24900.89,8491.0
2015-04-30,2085.51,6960.63,19520.01,28133.0,8181.5
2015-05-31,2107.39,6984.43,20563.15,27424.19,8433.65
2015-06-30,2063.11,6520.98,20235.73,26250.03,8368.5
2015-07-31,2103.84,6696.28,20585.24,24636.28,8532.85
2015-08-31,1972.18,6247.94,18890.48,21670.58,7971.3
2015-09-30,1920.03,6061.61,17388.15,20846.3,7948.9
2015-10-31,2079.36,6361.09,19083.1,22640.04,8065.8
2015-11-30,2080.41,6356.09,19747.47,21996.42,7935.25
2015-12-31,2043.94,6242.32,19033.71,21914.4,7946.35
2016-01-31,1940.24,6083.79,17518.3,19683.11,7563.55
2016-02-29,1932.23,6097.09,16026.76,19111.93,6987.05
2016-03-31,2059.74,6174.9,16758.67,20776.7,7738.4
2016-04-30,2065.3,6241.89,16666.05,21067.05,7849.8
2016-05-31,2096.96,6230.79,17234.98,20815.09,8160.1
2016-06-30,2098.86,6504.33,15575.92,20794.37,8287.75
2016-07-31,2173.6,6724.43,16569.27,21891.37,8638.5
2016-08-31,2170.95,6781.51,16887.4,22976.88,8786.2
2016-09-30,2168.27,6899.33,16449.84,23297.15,8611.15
2016-10-31,2126.15,6954.22,17425.02,22934.54,8638.0
2016-11-30,2198.81,6783.79,18308.48,22789.77,8224.5
2016-12-31,2238.83,7142.83,19114.37,22000.56,8185.8
2017-01-31,2278.87,7099.15,19041.34,23360.78,8561.3
2017-02-28,2363.64,7263.44,19118.99,23740.73,8879.6
2017-03-31,2362.72,7322.92,18909.26,24111.59,9173.75
2017-04-30,2384.2,7203.94,19196.74,24615.13,9304.05
2017-05-31,2411.8,7519.95,19650.57,25660.65,9621.25
2017-06-30,2423.41,7312.72,20033.43,25764.58,9520.9
2017-07-31,2470.3,7372.0,19925.18,27323.99,10077.1
2017-08-31,2471.65,7430.62,19646.24,27970.3,9917.9
2017-09-30,2519.36,7372.76,20356.28,27554.3,9788.6
2017-10-31,2575.26,7493.08,22011.61,28245.54,10335.3
2017-11-30,2647.58,7326.67,22724.96,29177.35,10226.55
2017-12-31,2673.61,7687.77,22764.94,29919.15,10530.7
2018-01-31,2823.81,7533.55,23098.29,32887.27,11027.7
2018-02-28,2713.83,7231.91,22068.24,30844.72,10492.85
2018-03-31,2640.87,7056.61,21454.3,30093.38,10113.7
2018-04-30,2648.05,7509.3,22467.87,30808.45,10739.35
2018-05-31,2705.27,7678.2,22201.82,30468.56,10736.15
2018-06-30,2718.37,7636.93,22304.51,28955.11,10714.3
2018-07-31,2816.29,7748.76,22553.72,28583.01,11356.5
2018-08-31,2901.52,7432.42,22865.15,27888.55,11680.5
2018-09-30,2913.98,7510.2,24120.04,27788.52,10930.45
2018-10-31,2711.74,7128.1,21920.46,24979.69,10386.6
2018-11-30,2760.17,6980.24,22351.06,26506.75,10876.75
2018-12-31,2506.85,6728.13,20014.77,25845.7,10862.55
2019-01-31,2704.1,6968.85,20773.49,27942.47,10830.95
2019-02-28,2784.49,7074.73,21385.16,28633.18,10792.5
2019-03-31,2834.4,7279.19,21205.81,29051.36,11623.9
2019-04-30,2945.83,7418.22,22258.73,29699.11,11748.15
2019-05-31,2752.06,7161.71,20601.19,26901.09,11922.8
2019-06-30,2941.76,7425.63,21275.92,28542.62,11788.85
2019-07-31,2980.38,7586.78,21521.53,27777.75,11118.0
2019-08-31,2926.46,7207.18,20704.37,25724.73,11023.25
2019-09-30,2976.74,7408.21,21755.84,26092.27,11474.45
2019-10-31,3037.56,7248.38,22927.04,26906.72,11877.45
2019-11-30,3140.98,7346.53,23293.91,26346.49,12056.05
2019-12-31,3230.78,7542.44,23656.62,28189.75,12168.45
2020-01-31,3225.52,7286.01,23205.18,26312.63,11962.1
2020-02-29,2954.22,6580.61,21142.96,26129.93,11201.75
2020-03-31,2584.59,5671.96,18917.01,23603.48,8597.75
2020-04-30,2912.43,5901.21,20193.69,24643.59,9859.9
2020-05-31,3044.31,6076.6,21877.89,22961.47,9580.3
2020-06-30,3100.29,6169.74,22288.14,24427.19,10302.1
2020-07-31,3271.12,5897.76,21710.0,24595.35,11073.45
2020-08-31,3500.31,5963.57,23139.76,25177.05,11387.5
2020-09-30,3363.0,5866.1,23185.12,23459.05,11247.55
2020-10-31,3269.96,5577.27,22977.13,24107.42,11642.4
2020-11-30,3621.63,6266.19,26433.62,26341.49,12968.95
2020-12-31,3756.07,6460.52,27444.17,27231.13,13981.75
2021-01-31,3714.24,6407.46,27663.39,28283.71,13634.6
2021-02-28,3811.15,6483.43,28966.01,28980.21,14529.15
2021-03-31,3972.89,6713.63,29178.8,28378.35,14690.7
2021-04-30,4181.17,6969.81,28812.63,28724.88,14631.1
2021-05-31,4204.11,7022.61,28860.08,29151.8,15582.8
2021-06-30,4297.5,7037.47,28791.53,28827.95,15721.5
2021-07-31,4395.26,7032.3,27283.59,25961.03,15763.05
2021-08-31,4522.68,7119.7,28089.54,25878.99,17132.2
2021-09-30,4307.54,7086.42,29452.66,24575.64,17618.15
2021-10-31,4605.38,7237.57,28892.69,25377.24,17671.65
2021-11-30,4567.0,7059.45,27821.76,23475.26,16983.2
2021-12-31,4766.18,7384.54,28791.71,23397.67,17354.05
2022-01-31,4515.55,7464.37,27001.98,23802.26,17339.85
2022-02-28,4373.94,7458.25,26526.82,22713.02,16793.9
2022-03-31,4530.41,7515.68,27821.43,21996.85,17464.75
2022-04-30,4131.93,7544.55,26847.9,21089.39,17102.55
2022-05-31,4132.15,7607.66,27279.8,21415.2,16584.55
2022-06-30,3785.38,7169.28,26393.04,21859.79,15780.25
2022-07-31,4130.29,7423.43,27801.64,20156.51,17158.25
2022-08-31,3955.0,7284.15,28091.53,19954.39,17759.3
2022-09-30,3585.62,6893.81,25937.21,17222.83,17094.35
2022-10-31,3871.98,7094.53,27587.46,14687.02,18012.2
2022-11-30,4080.11,7573.05,27968.99,18597.23,18758.35
2022-12-31,3839.5,7451.74,26094.5,19781.41,18105.3
2023-01-31,4076.6,7771.7,27327.11,21842.33,17662.15
2023-02-28,3970.15,7876.28,27445.56,19785.94,17303.95
2023-03-31,4109.31,7631.74,28041.48,20400.11,17359.75
2023-04-30,4169.48,7870.57,28856.44,19894.57,18065.0
2023-05-31,4179.83,7446.14,30887.88,18234.27,18534.4
2023-06-30,4450.38,7531.53,33189.04,18916.43,19189.05
2023-07-31,4588.96,7699.41,33172.22,20078.94,19753.8
2023-08-31,4507.66,7439.13,32619.34,18382.06,19253.8
2023-09-30,4288.05,7608.08,31857.62,17809.66,19638.3
2023-10-31,4193.8,7321.72,30858.85,17112.48,19079.6
2023-11-30,4567.8,7453.75,33486.89,17042.88,20133.15
2023-12-31,4769.83,7733.24,33464.17,17047.39,21731.4
2024-01-31,4845.65,7630.57,36286.71,15485.07,21725.7
2024-02-29,5096.27,7630.02,39166.19,16511.44,21982.8
2024-03-31,5254.35,7952.62,40369.44,16541.42,22326.9
2024-04-30,5035.69,8144.13,38405.66,17763.03,22604.85
2024-05-31,5277.51,8275.38,38487.9,18079.61,22530.7
2024-06-30,5460.48,8164.12,39583.08,17718.61,24010.6
2024-07-31,5522.3,8367.98,39101.82,17344.6,24951.15
2024-08-31,5648.4,8376.63,38647.75,17989.07,25235.9
2024-09-30,5762.48,8236.95,37919.55,21133.68,25810.85
2024-10-31,5705.45,8110.1,39081.25,20317.33,24205.35
2024-11-30,6032.38,8287.3,38208.03,19423.61,24131.1
2024-12-31,5881.63,8173.02,39894.54,20059.95,23644.8
2025-01-31,6086.37,8559.56,39958.87,19700.56,23205.35
